Price,Close,High,Low,Open,Volume
Ticker,WES.AX,WES.AX,WES.AX,WES.AX,WES.AX
Date,,,,,
2020-04-14,31.049985885620117,31.091045804917513,30.29447021332967,30.70507567164571,3163350
2020-04-15,30.926803588867188,31.189590836621417,30.606531826458667,31.00892342903872,2707971
2020-04-16,30.811832427978516,31.082830387933665,30.171288947474636,30.524406741920224,3253841
2020-04-17,31.304555892944336,31.805494999359375,31.140313100774872,31.214222200617595,1872583
2020-04-20,30.368379592895508,31.353833328206875,30.368379592895508,31.041772299946214,1916068
2020-04-21,29.86743927001953,30.59831646279765,29.63750122267476,30.286258579307162,2033838
2020-04-22,29.99062156677246,30.278044120297704,29.21868447111117,29.563591535341466,2927951
2020-04-23,30.023473739624023,30.540834387423338,29.809957136337886,30.499774466074832,2099436
2020-04-24,30.09737777709961,30.302680481902005,29.686772367494815,29.72783228192116,3347201
2020-04-27,30.893953323364258,30.992500887341954,30.056317825579775,30.253409820864178,2126802
2020-04-28,30.984285354614258,31.69873792526832,30.60652911106575,31.65767800882536,2022831
2020-04-29,30.78719711303711,30.893952271371266,30.23698419724581,30.893952271371266,1870826
2020-04-30,30.951440811157227,31.40310935779321,30.606533702094797,30.795411852201074,2765312
2020-05-01,29.834592819213867,30.549045408746792,29.834592819213867,30.40122719950951,2509592
2020-05-04,30.20413589477539,30.3355295134478,29.366500400987153,29.432198776658847,1623731
2020-05-05,30.425861358642578,30.606528748053744,30.06452971249103,30.195923323152574,1523993
2020-05-06,30.09737777709961,30.294466619414337,29.8510120252002,30.080953184794936,1562522
2020-05-07,29.892078399658203,30.089167263911378,29.571803513072517,29.93313831865503,2418548
2020-05-08,30.754344940185547,30.893949271839336,29.916709552251074,29.933134144093387,2146783
2020-05-11,31.082826614379883,31.296343170406843,30.713284271365644,30.91858696533822,1643955
2020-05-12,30.992502212524414,31.115681973756992,30.639381258183008,30.705076504306156,1616964
2020-05-13,30.86931037902832,30.9185841488546,30.187703993447474,30.590098615353188,2028045
2020-05-14,30.836467742919922,31.107468835467984,30.499771409332585,30.516196002760122,1886069
2020-05-15,31.123889923095703,31.140311382002643,30.532617156988895,30.614736982205716,1981173
2020-05-18,31.329195022583008,31.435950177021706,31.017134024008836,31.288131974153455,1217514
2020-05-19,31.85477066040039,32.29822528567842,31.85477066040039,32.15040707725241,1840939
2020-05-20,31.961523056030273,32.24894871764444,31.27170898656574,31.616616021298007,1507534
2020-05-21,31.928674697875977,32.25715711684091,31.772642651147525,31.9861591995116,1573552
2020-05-22,31.91225242614746,32.10934126531514,31.477011701370774,31.764434230436397,1308995
2020-05-25,32.43783187866211,32.65955920666464,32.11756011577105,32.51174098799628,1647179
2020-05-26,33.53824996948242,33.603945206006266,32.51994717566223,32.61849472945399,3059335
2020-05-27,33.37400817871094,33.65321999080859,32.81558455451563,33.16870546783533,2943985
2020-05-28,33.4643440246582,33.93243398494158,33.267252031168425,33.759980448557386,1966309
2020-05-29,33.152278900146484,33.58752275149118,32.873067104681624,33.259037180589964,6164057
2020-06-01,33.39042663574219,33.39042663574219,32.667760349107986,32.733458708197546,1484732
2020-06-02,33.75176239013672,34.06382336909513,33.25903716666181,33.267247896229144,1795467
2020-06-03,34.14594650268555,34.277340105128616,33.505399949688815,33.6696427359103,1555936
2020-06-04,34.73722457885742,34.942527328298276,34.16237625388877,34.24449923326792,2634310
2020-06-05,34.25270080566406,34.48264195376784,34.09667188557299,34.48264195376784,1744430
2020-06-09,34.30197525024414,35.22173046261619,34.203430832086205,34.76185442276545,3633966
2020-06-10,35.9854621887207,36.26467402624511,34.37588954071932,34.408738729291855,3762439
2020-06-11,34.95894241333008,35.76372859626949,34.729004398967525,35.13960978614093,3271847
2020-06-12,34.87682342529297,35.36133791908283,34.4169442528697,34.45800416603753,2772776
2020-06-15,33.69428253173828,34.44979819561527,33.58752736928809,34.19522168653273,3489448
2020-06-16,34.893253326416016,35.28743419161245,34.1541622462533,34.47443400343346,3392966
2020-06-17,35.410606384277344,35.50094006729395,34.901456600430535,35.106759286315416,2655016
2020-06-18,34.942527770996094,35.394193198953985,34.78649880720595,35.205315042996006,4211968
2020-06-19,35.427040100097656,35.70625195012519,34.76186123140793,35.427040100097656,9569871
2020-06-22,35.648765563964844,35.93618813009121,34.90967449010988,34.90967449010988,1810573
2020-06-23,36.05936813354492,36.338579946576864,35.50094450748104,36.11685264216878,2211747
2020-06-24,36.04294204711914,36.37142762507549,35.98545754087738,36.21539556584444,2151034
2020-06-25,35.88691711425781,36.404280860679506,35.72267430700177,35.88691711425781,2090835
2020-06-26,36.05936813354492,36.207186336483645,35.599488931883265,35.68161189611076,2931132
2020-06-29,36.018306732177734,36.264669349357355,35.361338708808525,35.5994874635688,2115594
2020-06-30,36.814876556396484,37.20905730974894,36.49460175741934,36.86414719264669,3359648
2020-07-01,36.97091293334961,37.19264023931244,36.47818454254195,36.69170111835984,1518829
2020-07-02,37.2501220703125,37.32403116698656,36.84772740338252,37.08587928518454,2195687
2020-07-03,37.86603927612305,37.923523794848805,37.2994016877244,37.59503814555477,1324816
2020-07-06,37.71821594238281,38.087761464656076,37.71821594238281,37.87424488171113,1230148
2020-07-07,38.0631217956543,38.375182797041916,37.693579417822754,38.194515406869485,1895458
2020-07-08,37.348670959472656,38.37518457357207,37.299397178234344,38.17809571396071,2190413
2020-07-09,37.488277435302734,37.85781982033813,37.34866995853777,37.34866995853777,1621307
2020-07-10,37.35688400268555,37.71821565915566,37.25423264352884,37.3650947330429,1485061
2020-07-13,37.8167610168457,38.07954825213608,37.6443074810622,37.7674903681481,1854817
2020-07-14,37.75926971435547,37.92351249004255,37.43899802473437,37.562180889667275,2226797
2020-07-15,38.48194122314453,38.49015195333146,37.82497316471212,38.06312193218269,1520079
2020-07-16,38.26842498779297,38.67903041956186,38.08776072803082,38.67903041956186,2320054
2020-07-17,38.21094512939453,38.76936883519107,37.96458246687752,38.59691528469628,4733641
2020-07-20,37.93994140625,38.350546825943894,37.87424303541702,37.98921205170399,1026705
2020-07-21,38.51478958129883,38.67902924287324,37.95636596046775,38.02206119856337,1792996
2020-07-22,37.857818603515625,38.613334207950345,37.62788056996499,38.613334207950345,2446056
2020-07-23,38.22736358642578,38.432666294336414,37.55397095509256,37.734638340508546,2030746
2020-07-24,38.07133483886719,38.08775943149934,37.71821392895273,37.89888131523568,1434219
2020-07-27,38.48194122314453,38.73651458365976,38.145244897405995,38.20272940672691,2281227
2020-07-28,38.25199890136719,38.720088786362844,38.2355743101622,38.49836150410115,1134431
2020-07-29,38.260215759277344,38.55174525135553,38.12882214126082,38.17809592276863,1617328
2020-07-30,38.695457458496094,38.8514895373396,38.243792081537,38.243792081537,1367882
2020-07-31,38.22736358642578,38.68724277990706,37.94815177836049,38.309486549192464,2834520
2020-08-03,37.69357681274414,38.08775761914708,37.430789608475514,37.685362950483544,2586461
2020-08-04,38.01384735107422,38.35875437129988,37.824969249616764,38.26020995590262,2651327
2020-08-05,38.09597396850586,38.29306596711686,37.63609785953194,37.76749148104892,1842224
2020-08-06,37.915306091308594,38.39160992128686,37.69358190305913,37.85782157840377,1752660
2020-08-07,37.80854797363281,37.997426091652635,37.55397148447352,37.57039607725839,1761702
2020-08-10,38.60511779785156,38.80220976551174,37.99742356851789,38.18630167399568,2370813
2020-08-11,38.58047866821289,38.958234841878664,38.38338985267868,38.57226793951157,1707393
2020-08-12,38.90896987915039,38.99108970882167,38.66260725746585,38.892545286681994,1442526
2020-08-13,38.802207946777344,39.30314700562438,38.646179032001385,39.27029782377563,2474851
2020-08-14,39.09784698486328,39.39348337632601,38.621543213579855,38.64618166798216,1500521
2020-08-17,38.9910888671875,39.278514530174206,38.85148453322559,38.85148453322559,1516228
2020-08-18,39.508453369140625,39.7137560757916,39.19639237788335,39.32778598483315,1865021
2020-08-19,40.14078903198242,40.35430248421804,39.02394172448308,39.02394172448308,2107116
2020-08-20,40.058658599853516,40.43641791830211,39.89441895919886,40.36250882693938,2530685
2020-08-21,40.017601013183594,40.65814442040481,39.73838922212066,40.649933690963486,3450581
2020-08-24,40.60066604614258,40.74848425976805,40.11615148651933,40.23112364474991,2937395
2020-08-25,40.54227066040039,41.04279444545949,40.33371987885053,40.94269096134063,3046718
2020-08-26,40.650718688964844,40.75082217488415,40.129341725712834,40.47553679304796,2290474
2020-08-27,41.15958023071289,41.43486559326324,40.392111739812094,40.392111739812094,3199340
2020-08-28,40.258644104003906,41.15958506671221,40.112659183814856,40.73414284469946,3558758
2020-08-31,39.641326904296875,40.25863534166194,39.49117010986064,40.05842840390156,2364047
2020-09-01,39.282623291015625,39.60796198410636,38.832152862628966,39.1408071121981,2407478
2020-09-02,40.183563232421875,40.31703878812443,39.749780405318155,39.749780405318155,2200622
2020-09-03,40.50056076049805,40.80087439226902,40.433826165789135,40.73413979756011,2689303
2020-09-04,38.99065399169922,39.84988215971914,38.873862885530144,39.766459941026945,2182248
2020-09-07,38.38167953491211,38.68199313115103,38.05634086639727,38.498470630741004,2175427
2020-09-08,38.54017639160156,39.06572513383309,38.123074922389925,38.99064674208573,1762507
2020-09-09,37.605873107910156,37.98960572764835,37.21379667604655,37.74768609172265,2535829
2020-09-10,37.7727165222168,38.21484634285923,37.18043306656703,38.014636192462156,2254795
2020-09-11,37.53914260864258,37.922875302684,37.28053848062377,37.288882294364804,2082319
2020-09-14,37.47240447998047,37.88950606065113,37.097015603162895,37.864480984125294,1867794
2020-09-15,37.5474739074707,37.97291920000489,37.405660931447144,37.58084278967569,2449867
2020-09-16,37.864479064941406,38.006295249942305,37.564165432922906,37.88950414019883,2179463
2020-09-17,37.35561752319336,37.57251213286291,36.91349085443769,37.52245879627011,2766345
2020-09-18,36.77167892456055,37.414012594153995,36.746650664410176,37.3139091002506,5227602
2020-09-21,36.47970199584961,36.971881963130976,36.31286073567701,36.6632277002627,3220335
2020-09-22,37.02193069458008,37.35560999122157,36.287831150397665,36.30451559256453,2638634
2020-09-23,38.10639953613281,38.39836936106261,37.4223532186695,37.5224567040408,2745756
2020-09-24,38.04800033569336,38.23986664885081,37.347269670050856,37.35561030008727,1793338
2020-09-25,38.164794921875,38.35666126857608,37.722668261313046,37.74769333802937,1567645
2020-09-28,37.981266021728516,38.373342495980026,37.981266021728516,38.164791721545356,926734
2020-09-29,38.089717864990234,38.33163755596569,37.881167065645734,38.231534063305475,1976280
2020-09-30,37.055301666259766,37.95624257800034,36.98856707033403,37.5474816423627,3529215
2020-10-01,37.172096252441406,37.69764198451276,37.15541180634241,37.30556863900071,1949233
2020-10-02,37.188777923583984,37.45572267678367,36.9802271362572,37.0386211021301,2075476
2020-10-05,37.75603103637695,38.123082438274864,37.422351704562466,37.98961006910261,1257395
2020-10-06,37.48074722290039,37.73935134113214,36.99690787567305,37.664272931466954,1576888
2020-10-07,38.406715393066406,38.57772539119452,37.28053918421345,37.28053918421345,2517087
2020-10-08,38.99899673461914,39.06573451318738,38.26489708153064,38.990656103414324,2232910
2020-10-09,38.77376174926758,39.124128724490525,38.711195877024295,39.00733761126124,1368569
2020-10-12,39.04905319213867,39.14081287166135,38.59858269746651,38.79044905284925,1448075
2020-10-13,39.749778747558594,40.03340792713301,39.21588609371149,39.349358461615196,1736586
2020-10-14,39.93330383300781,40.025066688512275,39.699727969710985,39.79983145651927,1348122
2020-10-15,39.99169921875,40.24196271800511,39.69972937926248,40.175224936275065,1570703
2020-10-16,40.208595275878906,40.43383052398431,39.87491271967104,39.87491271967104,2500099
2020-10-19,40.21693420410156,40.60066689992197,40.208593572554406,40.39211610668489,997301
2020-10-20,39.98335647583008,40.45885200773413,39.89159362191308,39.89159362191308,1227214
2020-10-21,39.3743896484375,39.94998868118706,39.165838859179075,39.791491226954356,1516419
2020-10-22,39.29930877685547,39.416096702371995,38.60691867238992,38.79044437376292,1321001
2020-10-23,39.140804290771484,39.43277725800465,39.06572907368432,39.207542060047174,1308607
2020-10-26,39.132469177246094,39.76646216357942,39.04905013612385,39.30765107294225,1299709
2020-10-27,38.77376174926758,39.324335696990104,38.38168525329326,39.01568142475099,2080181
2020-10-28,39.04070281982422,39.29930691567232,38.431734964019476,38.431734964019476,1483806
2020-10-29,38.39836883544922,38.89054880661687,38.24821201833147,38.848839286802466,1474251
2020-10-30,38.339969635009766,38.56520482992506,37.91452749943551,37.964577643484276,2799014
2020-11-02,38.58189392089844,38.65697232825002,38.0646888826055,38.28992410466025,1166789
2020-11-03,39.282623291015625,39.54122739225216,38.390026247119216,38.398366877763905,1732636
2020-11-04,39.21589279174805,39.349365182448715,38.5235057594361,39.09076421547213,1957131
2020-11-05,39.78314971923828,39.96667544273759,39.45781097829511,39.52454876219765,1641756
2020-11-06,39.80817794799805,40.09180716489533,39.64550857765445,40.0417538270078,1409779
2020-11-09,40.7341423034668,40.85093023806628,39.88325468851441,39.891595320029,1979318
2020-11-10,39.5495719909668,41.04279642252961,39.19086437484316,41.00942753213845,3550245
2020-11-11,39.68303680419922,39.71223378216656,39.249250858518806,39.46614542247498,3194649
2020-11-12,40.69242858886719,41.36813428514363,40.508906060009956,40.60066573332234,3001177
2020-11-13,40.47553634643555,41.026110286265265,40.258641750065784,40.959372508233834,1728903
2020-11-16,40.47553634643555,40.87595346792694,40.47553634643555,40.7508217252342,39718
2020-11-17,40.03341293334961,40.834247240916966,39.83320276534143,40.6340370729088,3082770
2020-11-18,40.60066604614258,40.717457160974725,39.799831780688535,39.799831780688535,1970088
2020-11-19,41.251346588134766,41.409844041738765,40.53393136677429,40.984401833521446,2900356
2020-11-20,41.00941848754883,41.651755165865495,40.96770897487514,41.543307887128435,3671177
2020-11-23,40.909324645996094,41.35979512621683,40.909324645996094,41.24300400812685,1086010
2020-11-24,41.64341735839844,41.78523354061512,40.93434599401192,41.117871694916225,1549916
2020-11-25,41.43486785888672,42.26907098726116,41.43486785888672,41.76020975202796,2288948
2020-11-26,41.56834411621094,41.96041742924867,41.5433158580191,41.76021045710865,1108019
2020-11-27,41.61839294433594,41.826943723317164,41.443211053727474,41.45155168470449,1389935
2020-11-30,41.251346588134766,41.9604179959078,41.07616468958837,41.91870847466806,4704295
2020-12-01,41.818603515625,42.01464175900881,41.09284450621697,41.142897839282746,2153717
2020-12-02,41.93539047241211,42.143941248673016,41.68513017734547,41.876996509637635,2172033
2020-12-03,41.50994873046875,41.751868415785935,41.40150460855352,41.58502714376606,1648123
2020-12-04,41.24300003051758,41.69347046729349,41.18460606822058,41.67678602346116,1138975
2020-12-07,41.21796798706055,41.50993774918146,40.942682665951075,41.37646540332165,1279185
2020-12-08,41.26802444458008,41.334759031462895,40.91765752119136,40.91765752119136,1922141
2020-12-09,41.918704986572266,42.09388687054161,41.334762191108894,41.38481552177109,1725752
2020-12-10,41.826942443847656,42.060518290847284,41.63507611492192,41.893680218551694,1777299
2020-12-11,41.36812973022461,41.66844333994752,41.30139195818302,41.526627165475205,1643023
2020-12-14,42.49430847167969,42.786281491463846,41.57668625460389,41.58502688614855,1884535
2020-12-15,42.51932907104492,43.07407166245769,42.4108817871054,42.74456426896607,1926616
2020-12-16,42.61943054199219,43.01150696243811,42.427564237710435,42.51932707502602,1807871
2020-12-17,43.06156921386719,43.30348891077659,42.736230468066886,42.911412380077394,2996431
2020-12-18,42.719539642333984,43.286798000332354,42.719539642333984,42.79461804801707,6387091
2020-12-21,42.79461669921875,43.27845600553396,42.71119766541441,42.71119766541441,1378985
2020-12-22,42.460941314697266,42.94477748359546,42.289928142656535,42.66114828726464,1419264
2020-12-23,42.74456787109375,43.069906568096926,42.62777676503802,42.88638086938446,893615
2020-12-24,42.62777328491211,43.01150909473113,42.49430092826305,43.00316528243506,395616
2020-12-29,42.81965255737305,43.195041458371506,42.60275793940271,43.044884625079035,513696
2020-12-30,42.85301971435547,42.86970416108826,42.52768095864804,42.611103192312015,697297
2020-12-31,42.0438346862793,42.92391915218966,42.0438346862793,42.72788092771218,755282
2021-01-04,42.96979904174805,42.99482729794429,42.3191216608252,42.360831178176014,959577
2021-01-05,42.75291442871094,42.93644015286572,42.30244393245794,42.427575686605785,1282519
2021-01-06,42.11892318725586,42.94061070947177,42.00213206002717,42.377524156251575,1563029
2021-01-07,42.502655029296875,42.702862021619126,42.19400072649762,42.702862021619126,2248955
2021-01-08,43.25342559814453,43.25342559814453,42.50264478455348,42.90306185491511,1338073
2021-01-11,42.86969757080078,43.54540323955613,42.694515680386104,43.37856198010924,1137182
2021-01-12,42.861358642578125,43.11161895057433,42.54436055525895,42.83633038421578,1245759
2021-01-13,42.62777328491211,43.17000652380438,42.49430092826305,43.08658749423572,1146941
2021-01-14,42.3608283996582,42.53601345261245,42.077199245151306,42.419222356565626,1101252
2021-01-15,41.90202331542969,42.24404647533712,41.82694490558501,42.06886457977702,1026330
2021-01-18,41.918704986572266,42.21067479318784,41.84362658169509,41.893679912357285,771405
2021-01-19,42.71120071411133,42.78627912278714,42.16062677789947,42.1689674089824,1357694
2021-01-20,42.91975021362305,43.186694951555566,42.5526988122916,42.75290895685714,1323989
2021-01-21,43.57876968383789,43.63299173766841,43.086589746300575,43.211718297193826,2554761
2021-01-22,44.55478286743164,44.946859302475296,43.71223922315259,44.045918519540585,4015245
2021-01-25,45.33060073852539,45.447388674078766,44.71328898772998,44.72163280154526,1529172
2021-01-27,46.0897216796875,46.23987849358453,45.33059697931135,45.380650311354465,2299641
2021-01-28,45.71432876586914,46.089720793393,45.33893673834528,45.38899006942588,2780242
2021-01-29,45.55583190917969,46.35666612336046,45.55583190917969,46.21485312349258,2519415
2021-02-01,46.064697265625,46.131431860407545,45.18044081357171,45.28888811010474,2011510
2021-02-02,46.00630187988281,46.34832502093198,45.213808304603354,45.9562485486687,2177783
2021-02-03,46.139774322509766,46.252390340134156,45.76438229337469,46.031327029152465,1501532
2021-02-04,45.881168365478516,46.35249194944759,45.864483922386846,46.23987593636901,1381322
2021-02-05,46.41505813598633,46.99066028881097,46.41505813598633,46.69868730603889,1445022
2021-02-08,46.89055252075195,47.04905313635314,46.43174148122491,46.71537064457051,1254197
2021-02-09,46.39003372192383,46.707031782897616,46.181482952220684,46.30661150470325,1508586
2021-02-10,46.04801559448242,46.29827590889481,45.75604257580752,46.022987335478405,1196611
2021-02-11,45.972930908203125,46.03966549789758,45.47240716545018,45.73101125831747,1027133
2021-02-12,45.881168365478516,46.02298135840948,45.764380446068984,45.87282773504875,743898
2021-02-15,46.073036193847656,46.33998092757668,45.74769749850492,46.03966730657347,1089831
2021-02-16,45.54749298095703,46.07304188260352,45.313917105661986,45.98962283635033,1180718
2021-02-17,45.17210006713867,45.33893814478491,44.463025508212766,45.046968326671646,1947190
2021-02-18,45.45573043823242,45.464071069439036,43.77898034701579,43.95416224244666,4383800
2021-02-19,45.0553092956543,46.51516476163678,44.28784394958076,46.00630352942665,2868373
2021-02-22,43.90410614013672,45.14706686656441,43.7873182256785,44.93851611010843,2575976
2021-02-23,43.208431243896484,43.624139841569324,42.80120510815047,43.47991533439383,2432560
2021-02-24,42.7418212890625,43.38659524202532,42.50427026525862,43.14056175567474,1747991
2021-02-25,42.784236907958984,43.07268915838599,42.546689138082264,42.67394548493952,1606611
2021-02-26,41.774654388427734,42.41942827420359,41.57952217038232,42.343073173856205,2725766
2021-03-01,43.03874588012695,43.19145606074416,42.156421111304226,42.2836806739336,1817423
2021-03-02,42.953914642333984,43.539301596505915,42.93694648239987,43.310236291913704,1715104
2021-03-03,43.08116912841797,43.658073595902856,42.91149400908925,43.13207360602385,1312141
2021-03-04,42.35155487060547,42.62304218409493,41.93584629337991,42.512750766397225,1933260
2021-03-05,42.02067947387695,42.67393897777079,41.80009989781891,42.57213326853978,1736981
2021-03-08,41.80858612060547,42.76726607480465,41.80010365921673,42.30913548752234,1398007
2021-03-09,42.317623138427734,42.733331728917086,42.164912935618624,42.58910722423381,1532855
2021-03-10,42.0800666809082,43.20842489579226,42.0800666809082,42.792713122849406,1627577
2021-03-11,42.300655364990234,42.75878597760316,41.99523495658161,42.7163639592776,1863501
2021-03-12,42.801204681396484,43.123593249277285,42.30065528771798,42.30065528771798,1210644
2021-03-15,42.4873046875,42.928463932760636,42.30065815088108,42.843626363213396,1477139
2021-03-16,43.02178192138672,43.29326599423604,42.512750093880605,42.699396607594046,2132921
2021-03-17,43.106624603271484,43.276299728968446,42.80120419886404,43.276299728968446,1338170
2021-03-18,43.004817962646484,43.52233553842029,42.90301223447081,43.26781959980822,1975112
2021-03-19,42.93694305419922,43.187216111467414,42.343070449303816,42.72484592647553,3709759
2021-03-22,43.37811279296875,43.55627363361766,43.03027357422027,43.27630382430148,763455
2021-03-23,43.3526496887207,43.57323250411994,43.09813379401366,43.182974583146134,787509
2021-03-24,44.22650146484375,44.43859862846675,43.581724275076155,43.581724275076155,1345578
2021-03-25,44.43010711669922,44.752495669404354,44.1204471106767,44.268914458519376,1249573
2021-03-26,44.828853607177734,44.99853197389321,44.48101441176656,44.75249850397305,1451626
2021-03-29,44.506465911865234,44.99853286141071,44.16711240808679,44.96459654012915,927523
2021-03-30,44.319820404052734,44.523431848881735,44.11620572287817,44.28588408446605,2291769
2021-03-31,44.68461990356445,45.388783898804704,44.66765498186646,44.74401007488835,2275562
2021-04-01,44.9815673828125,45.17669638729753,44.650696321453275,45.13427760133921,1010301
2021-04-06,45.26152801513672,45.812981869211725,45.20214107532501,45.812981869211725,1123684
2021-04-07,45.414241790771484,45.770566694054025,45.05792012383469,45.74511283474015,1350065
2021-04-08,45.73662567138672,45.991141583944234,45.41423712276297,45.63481995363279,1326003
2021-04-09,45.95720291137695,45.96568860862319,45.27001030631326,45.64330007651643,1091394
2021-04-12,46.075984954833984,46.13537189653916,45.56694986491671,45.98266169319854,1030135
2021-04-13,46.092952728271484,46.322014795015946,45.779046626067235,46.15233966947865,1368822
2021-04-14,46.72075653076172,46.898917347026476,46.10143328635654,46.347466739110025,1653501
2021-04-15,46.797115325927734,47.06859942064086,46.237178976038706,46.74621084453939,2107255
2021-04-16,47.2043342590332,47.30613996991661,46.87346327140323,46.992237140158075,1883075
2021-04-19,47.365535736083984,47.67095290481412,47.34008187809729,47.509760240511085,902558
2021-04-20,47.094051361083984,47.492795052253925,46.97527747086633,47.17040646713045,1267312
2021-04-21,47.407955169677734,47.46734211188757,46.56804904416694,47.0940490621736,2488664
2021-04-22,47.628536224365234,47.65398684712907,46.90740719772694,47.40795660893863,2058766
2021-04-23,47.255245208740234,47.645503184230506,47.13647132370803,47.50976113900147,1164314
2021-04-26,46.983760833740234,47.0007289938343,46.56804900229951,47.0007289938343,974495
2021-04-27,46.322017669677734,46.95830913896642,45.99963232207376,46.831052786916146,1512125
2021-04-28,46.8310546875,46.907409796367254,46.28808646281992,46.491697928902,1402148
2021-04-29,46.18627166748047,46.729243060015854,45.98266022708201,46.618951641931815,1509875
2021-04-30,45.90630340576172,46.30504704640674,45.76207567423985,46.23717441125636,1696378
2021-05-03,45.62633514404297,45.931755539594995,45.49059310561379,45.90630491874749,1142469
2021-05-04,45.95720291137695,46.03355800486683,45.448171112341235,45.617849457468225,880844
2021-05-05,45.982662200927734,46.21172750846795,45.44817648333389,45.566950368055714,1174785
2021-05-06,45.70269012451172,45.92327295910352,45.2445627687162,45.685721965208856,1633526
2021-05-07,46.03356170654297,46.313531483967374,45.35061189518466,45.38030536524372,1004834
2021-05-10,46.53411102294922,46.6953069199227,45.91478776515269,45.982660403108994,926018
2021-05-11,46.517147064208984,46.72924420770143,46.271113601034806,46.389887483575286,1652482
2021-05-12,46.059017181396484,46.559566577359014,45.821466176236655,46.49169393692888,1003268
2021-05-13,45.719661712646484,46.72924623063718,45.541500881123085,46.008113969737295,1220311
2021-05-14,45.982662200927734,46.20324181021889,45.77056505354001,46.092953623746126,737040
2021-05-17,45.880855560302734,46.27111352698132,45.83843354259568,45.991143744573485,782022
2021-05-18,45.804500579833984,46.211726707397766,45.68572346082551,46.067498966774544,843982
2021-05-19,45.439693450927734,45.80450079876206,45.06640040495089,45.56694979595526,1637015
2021-05-20,46.06749725341797,46.266869078906566,45.44817400517719,45.44817400517719,2017693
2021-05-21,45.99114227294922,46.45775532568602,45.73662635657873,46.389885924948445,1246722
2021-05-24,46.43230438232422,46.618950896660245,45.812981136799316,46.21172478602792,978943
2021-05-25,46.7631721496582,46.771657846818464,46.245654658619834,46.58501134543538,1058974
2021-05-26,47.094051361083984,47.467344429020365,47.068600737850424,47.14495584389689,1412912
2021-05-27,46.992244720458984,47.22979249628741,46.6783418400649,47.068599825024656,2460072
2021-05-28,47.111019134521484,47.20434240073797,46.54260031134216,47.170406079141834,1379193
2021-05-31,46.992244720458984,47.32311576146164,46.814083888587675,47.1704055523303,1197085
2021-06-01,46.992244720458984,47.08556798563322,46.534114093064986,46.86498837041336,780916
2021-06-02,47.747310638427734,47.883052688573216,46.73772934274232,46.96679465917765,1364947
2021-06-03,46.75469207763672,48.078176103877425,46.53410924903301,47.518239807465115,2168161
2021-06-04,46.86498260498047,47.22130422488763,46.551076526858076,46.661367939072576,1567810
2021-06-07,46.4577522277832,46.84801339229632,46.3474640543957,46.763172601599884,1070204
2021-06-08,46.423828125,46.64440775077456,45.982665637105015,46.508665695756555,1199336
2021-06-09,46.092952728271484,46.831049880664544,46.092952728271484,46.46624253533734,1143801
2021-06-10,46.330501556396484,46.62743626924705,46.092953786116034,46.22869583146853,1057191
2021-06-11,46.66136932373047,46.8310476776313,46.322012615928806,46.50865912885426,884422
2021-06-15,47.77275848388672,48.129080107032976,46.822561016139325,47.17040017812059,2075536
2021-06-16,48.468441009521484,48.841730823703145,47.78973078539772,47.925472830222475,2198100
2021-06-17,48.77385711669922,49.528922376697665,47.798209030604056,48.57872491040391,3206483
2021-06-18,48.968990325927734,49.54589482456861,48.824762583094696,49.30834381925755,4485905
2021-06-21,48.81627655029297,48.96898674384159,48.13756637693542,48.52782432207284,957435
2021-06-22,49.8173828125,49.94463916882821,49.070799890593506,49.164123160375055,1357534
2021-06-23,49.308345794677734,49.78344458798792,49.26592701085531,49.63073437715057,1584352
2021-06-24,48.95201873779297,49.19805218776113,48.69750282653246,49.113211393110696,1439948
2021-06-25,48.968990325927734,49.20653809489317,48.50237401353759,49.08776421041045,1037132
2021-06-28,49.62224197387695,49.698597063999074,48.95201432017671,49.14714327574543,1011226
2021-06-29,49.978572845458984,50.131283054043855,49.42711895486412,49.42711895486412,1021014
2021-06-30,50.139766693115234,50.56396100773159,49.69860745389851,49.97009155634532,1526860
2021-07-01,49.74102020263672,50.20763324482786,49.579824311380314,50.13976060927877,1180297
2021-07-02,50.080379486083984,50.29247664228301,49.9191868124572,50.20763907434171,968938
2021-07-05,49.7834358215332,50.05491987380555,49.63072563758686,50.01250109745272,1336184
2021-07-06,49.06230926513672,50.012503493614936,48.93504969363587,49.78343820672062,1114601
2021-07-07,49.8513069152832,49.91917954883688,49.15562860308454,49.15562860308454,1279029
2021-07-08,50.131282806396484,50.58941342988793,49.783443607748325,49.97009013650685,1191966
2021-07-09,49.20653533935547,49.92766430410095,48.85021370586112,49.72405286677431,1636770
2021-07-12,49.45256805419922,49.664665186114966,49.045341949282424,49.664665186114966,1057452
2021-07-13,49.571346282958984,49.86828099917577,49.486508717281524,49.74950711268905,1639242
2021-07-14,49.910701751708984,50.05492625696962,49.21502013815722,49.690118908392535,1975353
2021-07-15,49.724056243896484,50.36034769236195,49.469540311779426,50.36034769236195,1562163
2021-07-16,50.1567268371582,50.18218069268185,49.47801668952421,49.69859951022105,2056888
2021-07-19,50.572444915771484,50.69121880184334,49.93615346637596,50.13128245582911,961810
2021-07-20,50.801509857177734,50.886347421943086,50.36034740043749,50.72515475435066,1509274
2021-07-21,51.98925018310547,52.3455750630004,51.00511957800097,51.00511957800097,2140693
2021-07-22,52.1080207824707,52.31163544906473,51.819571795675934,51.972278750189794,1178318
